timestamp,stonewall_min_xfers,stonewall_max_xfers,stonewall_time_secs,stonewall_bytes_moved,access,bw(mib/s),iops,latency(s),block(kib),xfer(kib),open(s),wr/rd(s),close(s),total(s),iter,start,ordering,nodes,nproc,ppn,xfersize,aggsize_bytes,end,filename
1628453538.0,5718.0,5718.0,38.0,383728484352.0,read,9635.0,1204.42,37.98,8192.0,8192.0,0.001817,37.98,0.000337,37.98,0,1628453538.0,sequential,8,8,1,8388608.0,17592186044416.0,1628453577,ior-n8ppn1t8388608.4.out
1628534552.0,12639.0,22582.0,45.9,378863091712.0,write,4346.0,4346.0,63.01,1024.0,1024.0,0.011042,83.13,0.000593,83.14,0,1628534638.0,sequential,8,16,2,1048576.0,17592186044416.0,1628534668,ior-n8ppn2t1048576.0.out
1628534638.0,22582.0,22582.0,29.2,378863091712.0,read,12387.0,12388.0,29.17,1024.0,1024.0,0.001547,29.17,0.000475,29.17,0,1628534638.0,sequential,8,16,2,1048576.0,17592186044416.0,1628534668,ior-n8ppn2t1048576.0.out
1628534671.0,11510.0,24246.0,45.0,406780379136.0,write,4524.0,4525.0,76.3,1024.0,1024.0,0.01092,85.74,0.000482,85.75,0,1628534760.0,sequential,8,16,2,1048576.0,17592186044416.0,1628534793,ior-n8ppn2t1048576.1.out
1628534760.0,24246.0,24246.0,31.7,406780379136.0,read,12232.0,12237.0,31.7,1024.0,1024.0,0.012709,31.7,0.00045,31.71,0,1628534760.0,sequential,8,16,2,1048576.0,17592186044416.0,1628534793,ior-n8ppn2t1048576.1.out
1628534795.0,11295.0,23697.0,52.3,397569687552.0,write,4600.0,4600.0,76.42,1024.0,1024.0,0.011918,82.42,0.000512,82.43,0,1628534879.0,sequential,8,16,2,1048576.0,17592186044416.0,1628534911,ior-n8ppn2t1048576.2.out
1628534879.0,23697.0,23697.0,30.7,397569687552.0,read,12341.0,12342.0,30.72,1024.0,1024.0,0.001417,30.72,0.000456,30.72,0,1628534879.0,sequential,8,16,2,1048576.0,17592186044416.0,1628534911,ior-n8ppn2t1048576.2.out
1628534913.0,16326.0,21961.0,45.1,368444440576.0,write,5014.0,5015.0,60.05,1024.0,1024.0,0.012144,70.07,0.00068,70.08,0,1628534985.0,sequential,8,16,2,1048576.0,17592186044416.0,1628535014,ior-n8ppn2t1048576.3.out
1628534985.0,21961.0,21961.0,28.0,368444440576.0,read,12530.0,12531.0,28.04,1024.0,1024.0,0.002348,28.04,0.000137,28.04,0,1628534985.0,sequential,8,16,2,1048576.0,17592186044416.0,1628535014,ior-n8ppn2t1048576.3.out
1628535015.0,13333.0,28033.0,45.1,470315696128.0,write,4803.0,4803.0,66.82,1024.0,1024.0,0.010253,93.38,0.000449,93.39,0,1628535111.0,sequential,8,16,2,1048576.0,17592186044416.0,1628535150,ior-n8ppn2t1048576.4.out
1628535111.0,28033.0,28033.0,38.0,470315696128.0,read,11806.0,11808.0,37.99,1024.0,1024.0,0.002153,37.99,0.001487,37.99,0,1628535111.0,sequential,8,16,2,1048576.0,17592186044416.0,1628535150,ior-n8ppn2t1048576.4.out
1628573319.0,3296817.0,7046675.0,54.2,324710784000.0,write,3825.0,1392851.0,65.9,2.81,2.81,0.011912,80.95,0.000504,80.96,0,1628573403.0,sequential,8,16,2,2880.0,17592186044416.0,1628573432,ior-n8ppn2t2880.0.out
1628573403.0,7046675.0,7046675.0,28.2,324710784000.0,read,10973.0,3995564.0,28.22,2.81,2.81,0.00282,28.22,0.000214,28.22,0,1628573403.0,sequential,8,16,2,2880.0,17592186044416.0,1628573432,ior-n8ppn2t2880.0.out
1628573433.0,3429419.0,7843701.0,57.4,361437742080.0,write,3967.0,1444689.0,60.12,2.81,2.81,0.012296,86.87,0.002271,86.88,0,1628573523.0,sequential,8,16,2,2880.0,17592186044416.0,1628573556,ior-n8ppn2t2880.1.out
1628573523.0,7843701.0,7843701.0,32.1,361437742080.0,read,10728.0,3906013.0,32.13,2.81,2.81,0.001824,32.13,0.000403,32.13,0,1628573523.0,sequential,8,16,2,2880.0,17592186044416.0,1628573556,ior-n8ppn2t2880.1.out
1628573558.0,3645225.0,7209914.0,51.0,332232837120.0,write,4137.0,1506324.0,64.95,2.81,2.81,0.012087,76.58,0.000545,76.6,0,1628573637.0,sequential,8,16,2,2880.0,17592186044416.0,1628573667,ior-n8ppn2t2880.2.out
1628573637.0,7209914.0,7209914.0,28.9,332232837120.0,read,10981.0,3998319.0,28.85,2.81,2.81,0.001596,28.85,0.000161,28.85,0,1628573637.0,sequential,8,16,2,2880.0,17592186044416.0,1628573667,ior-n8ppn2t2880.2.out
1628573668.0,3863548.0,10102092.0,58.9,465504399360.0,write,3821.0,1391258.0,78.31,2.81,2.81,0.012093,116.18,0.000463,116.19,0,1628573787.0,sequential,8,16,2,2880.0,17592186044416.0,1628573826,ior-n8ppn2t2880.3.out
1628573787.0,10102092.0,10102092.0,38.4,465504399360.0,read,11568.0,4211878.0,38.38,2.81,2.81,0.002115,38.38,0.000464,38.38,0,1628573787.0,sequential,8,16,2,2880.0,17592186044416.0,1628573826,ior-n8ppn2t2880.3.out
